date,DJI,DJT,SPX
1992-02-19,0.0017351197711050759,0.003444781340314229,0.0021578274936642217
1992-02-20,0.015451334969867503,0.029594863413067607,0.013720133742783247
1992-02-21,-1.2198100289495528e-4,-5.451692116675844e-4,-0.005985505519319645
1992-02-24,6.704511332067398e-4,-0.010347147653463118,0.0020395693765964396
1992-02-25,-0.007522696464928202,-0.015059844676245326,-0.004424299330730186
1992-02-26,0.007796893122316462,0.009534205716922983,0.011867404445073504
1992-02-27,-0.004211961032556388,-0.008066871044487556,-0.0035938359909399864
1992-02-28,-5.507094435124316e-4,-0.0027267294249826435,-0.0028067506520157437
1992-03-02,0.002323124277650024,0.010239319719105744,-6.059504338669086e-4
1992-03-03,0.004569278017168443,0.009929763214103104,9.693297441639714e-4
1992-03-04,-0.006616972316592751,-0.001167191960070646,-0.008562701768128456
1992-03-05,-0.008325602920994157,-0.012233591746911188,-0.006913090924792975
1992-03-06,-0.006158024764840064,-0.01746740396924551,-0.005105152694664383
1992-03-09,-0.0020196690889005,-0.005819712076347017,0.001902029893435575
1992-03-10,0.004933195063188123,0.002275117349564759,0.004137484490565058
1992-03-11,-0.006956951471741135,-0.012937513460227201,-0.007053785035081361
1992-03-12,0,0.00222771506245234,-3.4652968099191384e-4
1992-03-13,0.008472330820552543,0.0055120746417651745,0.004816384307268606
1992-03-16,1.5450458603005757e-4,-0.003647490299042211,0.0013543414726848724
1992-03-17,0.006037877363091582,0.009342266311456626,0.007818885916420548
1992-03-18,-5.222343663913165e-4,-0.00505256200729054,-0.0010503895681699404
1992-03-19,0.002179307328091795,0.013534376770468093,0.001587383961180855
1992-03-20,0.004588707751354448,0.009017493201385562,0.0036536395402144706
1992-03-23,-0.0013132183875494974,-0.011695660115251805,-0.003385213216397176
1992-03-24,-0.0033981136586174188,-0.014143318509053593,-0.0025159059388935034
1992-03-25,-4.90797408849275e-4,-0.004447605015833744,-0.0033317421297898164
1992-03-26,0.0025432591773491,7.905247285719952e-4,8.339580766882904e-4
1992-03-27,-0.011170908936122714,-0.008875513070770502,-0.010747454638839748
1992-03-30,0.0011752851116870744,-0.005304999049980275,-0.0012399257633211036
1992-03-31,9.274076393772646e-5,0.00827232357663199,0.0017107007836774102
1992-04-01,0.004256128039754614,-0.0018807221863683665,0.0013367873461804791
1992-04-02,-0.004688891222784264,-0.010626765682020256,-0.009270283568126203
1992-04-03,0.004627352638692628,-0.013481309627244364,0.0026182617262771046
