Date,L1_Norm,L2_Norm,Total_Persistence,Max_Persistence,N_Loops,L1_Rolling_SD,L2_Rolling_SD,L1_Tau,L2_Tau,L1_Signal,L2_Signal,Signal_State
1992-11-05,3.1380136216291367e-6,4.0798621356536805e-5,0.009486458714743136,0.0021963082135743345,11,9.378609912792478e-7,1.1132651502322068e-5,NA,NA,NA,NA,NA
1992-11-06,3.1467535654522454e-6,4.0821082057847585e-5,0.009516246068733115,0.0021963082135743345,11,9.332504034826468e-7,1.0863533145364637e-5,NA,NA,NA,NA,NA
1992-11-09,3.781332872553705e-6,4.958692904080731e-5,0.009141354318624978,0.002356177210621665,10,9.6882687594118735e-07,1.1245079503541666e-5,NA,NA,NA,NA,NA
1992-11-10,3.555448842627019e-6,4.878932980943232e-5,0.008207262269489007,0.002356177210621665,9,9.906527271432054e-7,1.155795482859828e-5,NA,NA,NA,NA,NA
1992-11-11,3.5550167510333313e-6,4.878928307522168e-5,0.00816568463971903,0.002356177210621665,8,1.0094780296698265e-6,1.1839858422070819e-5,NA,NA,NA,NA,NA
1992-11-12,3.598887277981138e-6,4.885427172227293e-5,0.008523240994130557,0.002356177210621665,8,1.0345555326635146e-6,1.2137972114594552e-5,NA,NA,NA,NA,NA
1992-11-13,3.193345365239071e-6,4.622721004413155e-5,0.007979081015055914,0.002356177210621665,9,1.0468388084925338e-6,1.234293409400797e-5,NA,NA,NA,NA,NA
1992-11-16,3.7135932646505243e-6,4.8643884323981076e-5,0.009488474854855568,0.002356177210621665,10,1.0694067194510414e-6,1.2577555523019025e-5,NA,NA,NA,NA,NA
1992-11-17,3.291851304489142e-6,4.6729523893251425e-5,0.008189658686194937,0.002356177210621665,9,1.0785770085974805e-6,1.2741456670997101e-5,NA,NA,NA,NA,NA
1992-11-18,2.4333521620185705e-6,3.685886995596123e-5,0.00724924870619564,0.0021963082135743345,9,1.074321037083315e-6,1.2731660242203448e-5,NA,NA,NA,NA,NA
1992-11-19,2.4333521620185705e-6,3.685886995596123e-5,0.00724924870619564,0.0021963082135743345,9,1.0574089514359166e-6,1.2601191675481236e-5,NA,NA,NA,NA,NA
1992-11-20,2.4276212863631232e-6,3.685497184905582e-5,0.007097095242449055,0.0021963082135743345,8,1.0391976734600127e-6,1.2458326534196617e-5,NA,NA,NA,NA,NA
1992-11-23,2.459920591594987e-6,3.6912567130087624e-5,0.007369208708038992,0.0021963082135743345,8,1.0067545965140102e-6,1.2026116514309302e-5,NA,NA,NA,NA,NA
1992-11-24,1.350491437766309e-6,2.2349283541140015e-5,0.005794561841694771,0.00147995014476555,8,9.816938895454744e-7,1.1662677736718274e-5,NA,NA,NA,NA,NA
1992-11-25,2.1909173241636373e-6,3.632478169035363e-5,0.006670788907550886,0.002356177210621665,8,9.463081692982205e-7,1.1171380875122987e-5,NA,NA,NA,NA,NA
1992-11-27,1.196799898829775e-6,1.8618775350078253e-5,0.006085828762481585,0.0010442172414409714,9,9.322591431720088e-7,1.1014219523062271e-5,NA,NA,NA,NA,NA
1992-11-30,1.1354519236040187e-6,1.8300188028242696e-5,0.005756906179937819,0.0010442172414409714,10,9.230592598043471e-7,1.0997244258757982e-5,NA,NA,NA,NA,NA
1992-12-01,1.1651267757813008e-6,1.8479459778129947e-5,0.005891540042866126,0.0010442172414409714,10,9.193138166498489e-7,1.1021297545816096e-5,NA,NA,NA,NA,NA
1992-12-02,1.0030670949195485e-6,1.6839656540911984e-5,0.005309433338228075,0.0010442172414409714,10,9.253984283713219e-7,1.1153079830807268e-5,NA,NA,NA,NA,NA
1992-12-03,1.0574732708261532e-6,1.7089159260322068e-5,0.005776036087409972,0.0010442172414409714,11,9.298981543428397e-7,1.1274882536058445e-5,NA,NA,NA,NA,NA
1992-12-04,2.3035639098246955e-6,3.0974640944355226e-5,0.008900731502255677,0.0016005887160285958,13,9.039618102754303e-7,1.0976161019818994e-5,NA,NA,NA,NA,NA
1992-12-07,2.031111832852705e-6,2.940652290653986e-5,0.007856514260814705,0.0016005887160285958,12,8.762815858485762e-7,1.0668704610195726e-5,NA,NA,NA,NA,NA
1992-12-08,2.4485967083275477e-6,3.4377864347408676e-5,0.008556680503135985,0.0019685243668145745,11,8.617897424569789e-7,1.0535325421760838e-5,NA,NA,NA,NA,NA
1992-12-09,3.6481992813557974e-6,4.622383599589927e-5,0.010456212415426446,0.002380908391288736,11,8.771651505130712e-7,1.0650412576167208e-5,NA,NA,NA,NA,NA
1992-12-10,2.023507374177538e-6,3.0842197268949135e-5,0.007148925528116375,0.0019685243668145745,9,8.759990944984238e-7,1.0652012998294997e-5,NA,NA,NA,NA,NA
1992-12-11,2.0265106913877593e-6,3.084401247714867e-5,0.007258569728050867,0.0019685243668145745,10,8.763458022474685e-7,1.0657819628285193e-5,NA,NA,NA,NA,NA
1992-12-14,2.0265106913877593e-6,3.084401247714867e-5,0.007258569728050867,0.0019685243668145745,10,8.734150603267747e-7,1.0644901156188232e-5,NA,NA,NA,NA,NA
1992-12-15,1.7538460797025213e-6,2.8796760943093564e-5,0.006491494538298927,0.0019685243668145745,9,8.738835947633154e-7,1.0651708941783508e-5,NA,NA,NA,NA,NA
1992-12-16,1.9054011207597873e-6,2.7532462008170623e-5,0.007506799329431005,0.0016134043651811533,10,8.769407473041595e-7,1.0701848917677766e-5,NA,NA,NA,NA,NA
1992-12-17,1.922464072637924e-6,2.7561446012069216e-5,0.007769909780809792,0.0016134043651811533,11,8.757903137923649e-7,1.0678025650964939e-5,NA,NA,NA,NA,NA
1992-12-18,2.0556748078310374e-6,2.8514021013316004e-5,0.008106998564044909,0.0016134043651811533,11,8.761938587137909e-7,1.0670058857364808e-5,NA,NA,NA,NA,NA
1992-12-21,2.0562055767762974e-6,2.8514181521120748e-5,0.008151436287782591,0.0016134043651811533,12,8.745325764183126e-7,1.064604608605951e-5,NA,NA,NA,NA,NA
1992-12-22,2.0572109472341135e-6,2.851454654545912e-5,0.008215854764410474,0.0016134043651811533,13,8.725542749266794e-7,1.0615527908537252e-5,NA,NA,NA,NA,NA
1992-12-23,2.0401385236309115e-6,2.8486605129804438e-5,0.007952744313031689,0.0016134043651811533,12,8.700853636042911e-7,1.0578267991930521e-5,NA,NA,NA,NA,NA
1992-12-24,2.5321563322324196e-6,3.342111043066405e-5,0.008680028439683008,0.0016134043651811533,11,8.687163374340734e-7,1.0533094321018583e-5,NA,NA,NA,NA,NA
1992-12-28,2.972687284896191e-6,3.633835058863787e-5,0.009953446262828371,0.0016134043651811533,13,8.717085518845244e-7,1.0495878975909275e-5,NA,NA,NA,NA,NA
1992-12-29,3.0311326905029384e-6,3.689523464490441e-5,0.010086227894249246,0.0016134043651811533,14,8.755664406937073e-7,1.0461796295760416e-5,NA,NA,NA,NA,NA
1992-12-30,1.9348918404231492e-6,2.7156807214709194e-5,0.007953951787512547,0.0014666889785594711,13,8.658859702874229e-7,1.0346773173839772e-5,NA,NA,NA,NA,NA
1992-12-31,1.8496450679819142e-6,2.6516826898968252e-5,0.007468906768170406,0.0014666889785594711,12,8.531474912336454e-7,1.021657821081627e-5,NA,NA,NA,NA,NA
1993-01-04,1.7032706409151432e-6,2.5336432497337483e-5,0.00684244354467543,0.0013976213631173694,10,8.452749511672417e-7,1.0130360039426562e-5,NA,NA,NA,NA,NA
1993-01-05,1.7920256637241236e-6,2.6490030950130546e-5,0.006777755510733653,0.0013976213631173694,10,8.358877485480706e-7,1.0024790142169183e-5,NA,NA,NA,NA,NA
1993-01-06,1.8945133676925482e-6,2.6491258226802277e-5,0.007853153604931124,0.0013976213631173694,13,8.254234578942136e-7,9.934538447601129e-6,NA,NA,NA,NA,NA
1993-01-07,1.6645318758566186e-6,2.5065269841320737e-5,0.006894403474465893,0.0013976213631173694,12,8.185744011869029e-7,9.866568303774164e-6,NA,NA,NA,NA,NA
1993-01-08,1.7786167471425032e-6,2.607106851701842e-5,0.007251142593408607,0.0013976213631173694,12,8.111816083395348e-7,9.798835889077434e-6,NA,NA,NA,NA,NA
1993-01-11,1.676977735096185e-6,2.476399952996609e-5,0.007095448301620923,0.0013976213631173694,12,8.023275828110401e-7,9.598900636137766e-6,NA,NA,NA,NA,NA
1993-01-12,1.6845648149929259e-6,2.4520434269412896e-5,0.007379594882494151,0.0013976213631173694,12,8.079487913935962e-7,9.675517217015375e-6,NA,NA,NA,NA,NA
1993-01-13,1.3835481745020917e-6,2.0683982405724124e-5,0.006847429551342617,0.0012276496878891995,12,8.191846641554185e-7,9.820394280787631e-6,NA,NA,NA,NA,NA
1993-01-14,1.3835481745020917e-6,2.0683982405724124e-5,0.006847429551342617,0.0012276496878891995,12,8.066864011146732e-7,9.740618210484063e-6,NA,NA,NA,NA,NA
1993-01-15,1.4237391649504468e-6,2.1115284018292385e-5,0.006937055891095068,0.0012276496878891995,12,7.947525652574618e-7,9.627045314743255e-6,NA,NA,NA,NA,NA
1993-01-18,1.4184924798733308e-6,2.1106484843207687e-5,0.006860096756747862,0.0012276496878891995,12,7.780404608143725e-7,9.48089968385657e-6,NA,NA,NA,NA,NA
1993-01-19,2.0426325132564814e-6,2.964246124807206e-5,0.007796196640537189,0.0018015559157551625,12,7.66570693505318e-7,9.385423956187623e-6,NA,NA,NA,NA,NA
1993-01-20,2.0087284545396367e-6,2.9577000053671865e-5,0.0074314694166431544,0.0018015559157551625,12,7.541694816211938e-7,9.283198489402088e-6,NA,NA,NA,NA,NA
1993-01-21,2.0087284545396367e-6,2.9577000053671865e-5,0.0074314694166431544,0.0018015559157551625,12,7.171710809452422e-7,8.885192312614259e-6,NA,NA,NA,NA,NA
1993-01-22,2.236689043910612e-6,3.191744891967473e-5,0.007956940295535637,0.0019098446718602306,12,6.871062152015847e-7,8.489069643942427e-6,NA,NA,NA,NA,NA
1993-01-25,2.236689043910612e-6,3.191744891967473e-5,0.007956940295535637,0.0019098446718602306,12,6.546006438118464e-7,8.059133000527345e-6,NA,NA,NA,NA,NA
1993-01-26,2.7009532674104993e-6,3.812502287205348e-5,0.007674620398459209,0.0019098446718602306,9,6.23436121903083e-7,7.67664450939217e-6,NA,NA,NA,NA,NA
1993-01-27,2.7009532674104993e-6,3.812502287205348e-5,0.007674620398459209,0.0019098446718602306,9,6.087918326280435e-7,7.399859637194352e-6,NA,NA,NA,NA,NA
1993-01-28,2.2351199562984037e-6,3.4734398924788294e-5,0.0067240710933660205,0.0019098446718602306,9,5.600120285262105e-7,6.909811106498222e-6,NA,NA,NA,NA,NA
1993-01-29,2.245414867536534e-6,3.465428396446192e-5,0.00721640422069924,0.0019098446718602306,11,5.300644813838945e-7,6.482377816099837e-6,NA,NA,NA,NA,NA
1993-02-01,2.1814215766739688e-6,3.4411056920088915e-5,0.006969248141722956,0.0019098446718602306,11,5.269899820457189e-7,6.430518560863592e-6,NA,NA,NA,NA,NA
1993-02-02,2.1230760866162295e-6,3.411034123954401e-5,0.006742950301781969,0.0019098446718602306,12,5.234635829227896e-7,6.372651468230952e-6,NA,NA,NA,NA,NA
1993-02-03,2.2186412079870343e-6,3.439711955067459e-5,0.007361672215523893,0.0019098446718602306,13,5.206646996245015e-7,6.318919658715998e-6,NA,NA,NA,NA,NA
1993-02-04,2.2175828128721696e-6,3.439679535041397e-5,0.007296902561203403,0.0019098446718602306,12,5.17207609231864e-7,6.2628018493459814e-6,NA,NA,NA,NA,NA
1993-02-05,2.3327013695582653e-6,3.503912787661956e-5,0.007594919903361269,0.0019098446718602306,12,5.116820283782192e-7,6.2550966210203025e-6,NA,NA,NA,NA,NA
1993-02-08,2.9559060069174903e-6,4.2857615740852416e-5,0.007974344728920783,0.00230730378692803,11,5.288622471177512e-7,6.475412341708996e-6,NA,NA,NA,NA,NA
1993-02-09,2.9255129606376216e-6,4.281016460360077e-5,0.007705669125874935,0.00230730378692803,11,5.312145435098381e-7,6.576376607874307e-6,NA,NA,NA,NA,NA
1993-02-10,2.867062857597254e-6,4.2486651769953024e-5,0.007581396218480086,0.00230730378692803,11,5.272641219633394e-7,6.6160181666837215e-6,NA,NA,NA,NA,NA
1993-02-11,3.0058534427099968e-6,4.420238173851194e-5,0.007921848628830996,0.0024130348572668475,12,5.265046227001159e-7,6.693181198995938e-6,NA,NA,NA,NA,NA
1993-02-12,3.0058534427099968e-6,4.420238173851194e-5,0.007921848628830996,0.0024130348572668475,12,5.163046479795927e-7,6.662021661078016e-6,NA,NA,NA,NA,NA
1993-02-16,3.0052643896976876e-6,4.420228370803451e-5,0.007871078789537895,0.0024130348572668475,11,5.051974235119099e-7,6.595856890397152e-6,NA,NA,NA,NA,NA
1993-02-17,3.1050342424645724e-6,4.439955068906898e-5,0.008599997036952937,0.0024130348572668475,12,5.212197730233895e-7,6.834267677947993e-6,NA,NA,NA,NA,NA
1993-02-18,3.0768612860867502e-6,4.4364338518033745e-5,0.008264216341761374,0.0024130348572668475,11,5.34718390395205e-7,7.043577669110753e-6,NA,NA,NA,NA,NA
1993-02-19,3.324788653183948e-6,4.5362745678245425e-5,0.00895429094458397,0.0024130348572668475,10,5.559474578667371e-7,7.2778576661132125e-6,NA,NA,NA,NA,NA
1993-02-22,3.27515226190368e-6,4.502125723767428e-5,0.009081663894269702,0.0024130348572668475,11,5.390188321710407e-7,7.233418961858142e-6,NA,NA,NA,NA,NA
1993-02-23,2.475998250512548e-6,3.881121947292327e-5,0.007686608886050292,0.0024130348572668475,12,5.390986486032823e-7,7.284371738789138e-6,NA,NA,NA,NA,NA
1993-02-24,2.889199447594947e-6,4.747400517166497e-5,0.007894889765672592,0.002917772956267904,12,5.455785615542276e-7,7.5749211967258e-6,NA,NA,NA,NA,NA
1993-02-25,1.8969094574299223e-6,3.1478295303435756e-5,0.007108479313838166,0.002131362504433479,12,5.4704969808893505e-07,7.571827540776879e-6,NA,NA,NA,NA,NA
1993-02-26,2.0843768876494723e-6,3.267640796559686e-5,0.007578708379181936,0.002131362504433479,12,5.427357460359756e-7,7.547951799864739e-6,NA,NA,NA,NA,NA
1993-03-01,2.0047755914115394e-6,3.23597166858985e-5,0.007084997149316657,0.002131362504433479,11,5.415506740144371e-7,7.50663037971269e-6,NA,NA,NA,NA,NA
1993-03-02,1.1116727284962508e-6,1.7887646924428706e-5,0.005938732771031043,0.0010324239227554027,11,5.639337086136992e-7,7.773571955574253e-6,NA,NA,NA,NA,NA
1993-03-03,1.1116727284962508e-6,1.7887646924428706e-5,0.005938732771031043,0.0010324239227554027,11,5.861639895865205e-7,8.038306047805432e-6,NA,NA,NA,NA,NA
1993-03-04,9.262286625809908e-7,1.625423879570901e-5,0.005117954752207653,0.0010324239227554027,10,6.144101067417864e-7,8.350923409117098e-6,NA,NA,NA,NA,NA
1993-03-05,9.94304642673833e-7,1.7027135956983534e-5,0.005270649721052216,0.0010324239227554027,10,6.379252474188742e-7,8.616612087136045e-6,NA,NA,NA,NA,NA
1993-03-08,1.4221042272848996e-6,2.471842776522329e-5,0.005945905789661841,0.0017415963662554346,10,6.468905200909953e-7,8.666717245720976e-6,NA,NA,NA,NA,NA
1993-03-09,1.3941461765782443e-6,2.4655715975522038e-5,0.0056114034989312896,0.0017415963662554346,9,6.54281202212956e-7,8.729838049170975e-6,-0.013830844312906265,0.07532337307929993,Normal,Normal,Normal
1993-03-10,1.3941461765782443e-6,2.4655715975522038e-5,0.0056114034989312896,0.0017415963662554346,9,6.52289064796164e-7,8.768157024408275e-6,-0.018274959176778793,0.07285355031490326,Normal,Normal,Normal
1993-03-11,6.977759791425306e-7,1.3337120215583161e-5,0.004368146014454221,9.85098126147865e-4,9,6.695413033450506e-7,9.114153238268536e-6,-0.02219187282025814,0.07194068282842636,Normal,Normal,Normal
1993-03-12,7.330586992399962e-7,1.4345114990136522e-5,0.004300399642314507,0.0010293207949490799,10,6.959307247113075e-7,9.408777875593376e-6,-0.0250169038772583,0.07186322659254074,Normal,Normal,Normal
1993-03-15,7.336586425114836e-7,1.4348447842225632e-5,0.004304498505741475,0.0010293207949490799,10,7.201748127424429e-7,9.682066842513132e-6,-0.026207556948065758,0.07326637953519821,Normal,Normal,Normal
1993-03-16,8.97146699786178e-7,1.5945129225013618e-5,0.005004577708282455,0.0010293207949490799,11,7.365713588570395e-7,9.879605678753416e-6,-0.025621596723794937,0.07553871721029282,Normal,Normal,Normal
1993-03-17,9.711608223371423e-7,1.710580165054235e-5,0.0050613576363449445,0.0010293207949490799,10,7.507248936697313e-7,1.0047524794963864e-5,-0.02406078577041626,0.07827962934970856,Normal,Normal,Normal
1993-03-18,1.0590720977898627e-6,1.8471398613116097e-5,0.005220665119623756,0.0011839114278222032,10,7.623654663750827e-7,1.0175054101502478e-5,-0.02183203212916851,0.08128948509693146,Normal,Normal,Normal
1993-03-19,1.009450606770067e-6,1.82161506558124e-5,0.0049451693008685915,0.0011839114278222032,10,7.735317513647934e-7,1.0292115982830076e-5,-0.01923077180981636,0.08465220034122467,Normal,Normal,Normal
1993-03-22,1.1475779432346126e-6,1.923127317212075e-5,0.005498410551128813,0.0011839114278222032,10,7.818521974883439e-7,1.0392305013217076e-5,-0.016450216993689537,0.08817499130964279,Normal,Normal,Normal
1993-03-23,1.1475779432346126e-6,1.923127317212075e-5,0.005498410551128813,0.0011839114278222032,10,7.893017656806362e-7,1.0478357618742582e-5,-0.013495826162397861,0.09194313734769821,Normal,Normal,Normal
1993-03-24,1.563409664331375e-6,2.585909551020995e-5,0.005737798029024554,0.00162314881108485,9,7.903143560417453e-7,1.0466047174023491e-5,-0.01055172923952341,0.0955020934343338,Normal,Normal,Normal
1993-03-25,1.4532556484215494e-6,2.5510161676706516e-5,0.005327579028921486,0.00162314881108485,9,7.893624181406264e-7,1.0401164003812342e-5,-0.007706616539508104,0.0987687036395073,Normal,Normal,Normal
1993-03-26,1.3592521953316504e-6,2.463779886139341e-5,0.005261836258778848,0.00162314881108485,10,7.897241349080124e-7,1.034361896221888e-5,-0.004870343022048473,0.10166292637586594,Normal,Normal,Normal
1993-03-29,1.207276743763368e-6,2.2923435593161246e-5,0.004930086506509539,0.00162314881108485,10,7.932374438819966e-7,1.031469469994446e-5,-0.0019560963846743107,0.10445554554462433,Normal,Normal,Normal
1993-03-30,1.3748711857132248e-6,2.3973188530550847e-5,0.005496233958984329,0.00162314881108485,9,7.938496200759425e-7,1.0271368873386558e-5,9.474590769968927e-4,0.10697674751281738,Normal,Normal,Normal
1993-03-31,1.381356279981325e-6,2.3991356671768642e-5,0.005542820399548816,0.00162314881108485,9,7.976371386752542e-7,1.0308553141751214e-5,0.003925584722310305,0.10966034978628159,Normal,Normal,Normal
1993-04-01,1.6594576316139016e-6,2.5964322671267033e-5,0.006587171738339141,0.00162314881108485,10,7.984510295221203e-7,1.032478498782571e-5,0.006891303230077028,0.11241702735424042,Normal,Normal,Normal
1993-04-02,1.6594576316139016e-6,2.5964322671267033e-5,0.006587171738339141,0.00162314881108485,10,7.99201791998989e-7,1.0340476196885617e-5,0.009844581596553326,0.11516065150499344,Normal,Normal,Normal
1993-04-05,3.3580695219975485e-6,5.005014830878872e-5,0.008248148857430726,0.0028764582909904133,10,8.237774612751584e-7,1.072238897127021e-5,0.013615608215332031,0.12004981189966202,Normal,Normal,Normal
1993-04-06,3.2975153789995136e-6,4.981832043113214e-5,0.008089512166414549,0.0028764582909904133,10,8.45035765933281e-7,1.1070816879002364e-5,0.01793500781059265,0.12546278536319733,Normal,Normal,Normal
1993-04-07,3.3100764530115738e-6,4.982963602032387e-5,0.008238753876607259,0.0028764582909904133,10,8.60213930003166e-7,1.1352181593425112e-5,0.023276671767234802,0.13179244101047516,Normal,Normal,Normal
1993-04-08,3.024431484350154e-6,4.5679793416687474e-5,0.008032820480894248,0.002670524895277402,10,8.670087860446423e-7,1.1499782861246645e-5,0.028723793104290962,0.13836707174777985,Normal,Normal,Normal
1993-04-12,4.035330817895558e-6,5.342086609039165e-5,0.009146097944802646,0.002670524895277402,8,9.140476293442294e-7,1.191834219190185e-5,0.03563421219587326,0.14541961252689362,Normal,Normal,Normal
1993-04-13,4.197056230284912e-6,5.507193732474763e-5,0.00929624870700077,0.002670524895277402,9,9.64454257355608e-7,1.2372774630536842e-5,0.04325397312641144,0.15261906385421753,Normal,Normal,Normal
1993-04-14,3.778727197930509e-6,5.056065320710461e-5,0.00947726676360568,0.002670524895277402,12,9.948029386697018e-7,1.264945366470779e-5,0.051012780517339706,0.15996065735816956,Normal,Normal,Normal
1993-04-15,3.7911378902675303e-6,5.0603107906898325e-5,0.009512895955836976,0.002670524895277402,12,1.0236897948124965e-6,1.2914033044757604e-5,0.05882811173796654,0.16736188530921936,Normal,Normal,Normal
1993-04-16,5.2745831513762426e-6,6.64029167120332e-5,0.010778621500839664,0.0030501546888312874,13,1.1168469842947753e-6,1.3775756725408842e-5,0.06708400696516037,0.17466571927070618,Normal,Normal,Normal
1993-04-19,4.4601675500602074e-6,6.338792188238508e-5,0.008649794860465711,0.0030501546888312874,12,1.162544016381661e-6,1.442562145239672e-5,0.07523173838853836,0.1818738877773285,Normal,Normal,Normal
1993-04-20,4.586713414438244e-6,6.491251054656206e-5,0.008731695608768592,0.0031320554371341708,12,1.2096199774589593e-6,1.5085977034735201e-5,0.08327320218086243,0.18898802995681763,Normal,Normal,Normal
1993-04-21,2.7296848463673313e-6,4.379031024175881e-5,0.007394142952788675,0.002670524895277402,12,1.2074171523043788e-6,1.5097357247703147e-5,0.0911349505186081,0.1960097849369049,Normal,Normal,Normal
1993-04-22,2.7296848463673313e-6,4.379031024175881e-5,0.007394142952788675,0.002670524895277402,12,1.20554341576492e-6,1.510925046222954e-5,0.09882071614265442,0.20294073224067688,Normal,Normal,Normal
1993-04-23,2.657566199183761e-6,4.317017295996617e-5,0.007268155965659311,0.0026441922737327787,13,1.203753163120901e-6,1.5117088134341979e-5,0.10633417218923569,0.2097824513912201,Normal,Normal,Normal
1993-04-26,2.6765863954381005e-6,4.3183468584694046e-5,0.007439680227928365,0.0026441922737327787,12,1.200462271786828e-6,1.5104208410169056e-5,0.11367888003587723,0.2163897156715393,Normal,Normal,Normal
1993-04-27,2.739344445853892e-6,4.3331381997195346e-5,0.007887333594698977,0.0026441922737327787,13,1.197622449355945e-6,1.5093080335937341e-5,0.1208583414554596,0.22276777029037476,Normal,Normal,Normal
1993-04-28,1.9908647172095095e-6,3.167197927567672e-5,0.007242588886315864,0.001999447565349665,13,1.1930445758229699e-6,1.502929906103666e-5,0.12787595391273499,0.22892174124717712,Normal,Normal,Normal
1993-04-29,9.914729743523616e-7,1.8359191588265504e-5,0.005243141320966199,0.001430700846577389,12,1.1986068233348458e-6,1.5114470604704846e-5,0.13487806916236877,0.23535722494125366,Normal,Normal,Normal
1993-04-30,1.0504805462030335e-6,1.836017026968112e-5,0.005565477243460516,0.0012982308119349672,13,1.2019622593522165e-6,1.5181462864444609e-5,0.1418643444776535,0.2417827993631363,Normal,Normal,Normal
